Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
France,FRA,"Population ages 00-04, male",SP.POP.0004.MA,2075733,2131006,2170574,2191712,2204055,2213927,2239945,2240161,2224647,2205872,2193801,2173736,2172009,2179612,2178222,2155132,2137852,2084826,2011712,1947785,1912873,1864052,1875224,1925637,1978807,2010649,2075984,2087063,2059574,2022987,1998010,1961367,1938079,1926835,1919316,1911243,1902134,1903727,1911966,1925947,1944181,1975514,1994433,2004944,2014546,2028206,2048403,2063061,2073478,2079749,2083306,2092872,2094116,2088758,2076020,2055523,2036799,2007086,1971007,1936404,1910468
France,FRA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,9.178698083,9.292132224,9.326344929,9.279173371,9.202308322,9.128404192,9.135776814,9.050892896,8.912553072,8.765582012,8.645474533,8.492700061,8.41196895,8.370196269,8.301301146,8.160708122,8.05404339,7.822690947,7.522791442,7.25927532,7.102269044,6.891195643,6.899702516,7.049285394,7.205958501,7.28322723,7.479657989,7.478675593,7.340396974,7.17276411,7.050032982,6.884344834,6.770795782,6.704429832,6.655544929,6.605801395,6.5532413,6.537756288,6.544170044,6.560656108,6.580229582,6.640750104,6.658889017,6.649625438,6.634737132,6.630924135,6.650783372,6.65655876,6.651811313,6.636429871,6.61387928,6.611184077,6.582279665,6.531131877,6.460519627,6.374520273,6.301014628,6.192906588,6.06689517,5.948970981,5.857771938
France,FRA,"Population ages 00-14, total",SP.POP.0014.TO,12290073,12506008,12632439,12686267,12715048,12742606,12801231,12831349,12849188,12867690,12893409,12912224,12953960,12996985,13004308,12954947,12907530,12789370,12629163,12478391,12367151,12219933,12152421,12128764,12091958,12016010,12007219,11930947,11822440,11736212,11694428,11648232,11643715,11660898,11665261,11646007,11616046,11582788,11544252,11519629,11516741,11560115,11589482,11611205,11641682,11684236,11757020,11830508,11902095,11964878,12015680,12080462,12138463,12188809,12218166,12213213,12174167,12118737,12049134,11971760,11897078
France,FRA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,26.36127803,26.47304997,26.36983803,26.11276558,25.82753827,25.57830638,25.43445911,25.27060487,25.10808186,24.95584218,24.81518173,24.65514241,24.53719771,24.42686714,24.26528354,24.02116353,23.80583272,23.48064561,23.09148333,22.72222779,22.41989118,22.04559253,21.81021543,21.64931629,21.46335996,21.20920141,21.07412273,20.82093675,20.51541589,20.25573261,20.08119597,19.89134159,19.78500334,19.72853553,19.66258399,19.55934591,19.44007399,19.3159648,19.18086855,19.04174579,18.90702338,18.84061048,18.75160996,18.65407265,18.56582511,18.49375575,18.47966911,18.48048304,18.48869734,18.49084548,18.47784327,18.48782707,18.48689847,18.46826106,18.425253,18.35241229,18.24553057,18.10982669,17.95646444,17.80215787,17.65365586
France,FRA,"Population ages 0-14, female",SP.POP.0014.FE.IN,6029126,6133827,6194755,6220161,6233574,6246627,6276191,6291101,6299102,6306438,6316489,6321762,6338040,6355462,6356892,6332635,6305892,6245889,6166130,6090944,6034586,5963677,5930961,5919158,5900617,5862780,5860501,5824723,5772731,5731146,5710811,5689166,5687285,5695669,5697565,5687632,5673246,5656705,5637026,5623643,5620546,5642976,5658208,5669169,5683463,5702443,5739885,5776401,5811378,5841954,5866623,5898851,5927848,5952965,5967612,5965483,5947300,5920989,5887991,5851167,5814855
France,FRA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,25.11402263,25.23473026,25.149928,24.91758094,24.65863889,24.43443288,24.31512971,24.17322976,24.02890522,23.89102301,23.76173045,23.60982656,23.49799151,23.39354226,23.24044451,23.0087238,22.78452965,22.45373698,22.06105113,21.68719644,21.37782808,21.01327874,20.78077951,20.619211,20.43364281,20.18297659,20.05574147,19.81481729,19.5228941,19.27312113,19.10271506,18.92032844,18.81517229,18.75609374,18.68706347,18.58150164,18.4632417,18.33861437,18.20159424,18.05881965,17.91882281,17.85239251,17.76304131,17.66445732,17.57340054,17.4963013,17.4879474,17.49188074,17.50238513,17.507307,17.4974205,17.51114908,17.51450199,17.49990959,17.46033022,17.3908891,17.28907623,17.15801924,17.01042051,16.86279136,16.72023809
France,FRA,"Population ages 0-14, male",SP.POP.0014.MA.IN,6260948,6372196,6437700,6466122,6481483,6495979,6525026,6540224,6550062,6561241,6576922,6590564,6616115,6641765,6647608,6622313,6601788,6543662,6463159,6387497,6332564,6256214,6221377,6209502,6191263,6153233,6146625,6106123,6049640,6005035,5983617,5959074,5956434,5965222,5967689,5958374,5942795,5926074,5907217,5895981,5896192,5917046,5931110,5941835,5958062,5981793,6016991,6053913,6090545,6122820,6149057,6181550,6210537,6235792,6250543,6247729,6226847,6197685,6161028,6120476,6082224
France,FRA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.68533209,27.78560746,27.6609838,27.37598653,27.06130498,26.7840475,26.61278019,26.42438537,26.24136958,26.0727299,25.91876878,25.74907441,25.62353628,25.50586289,25.33433287,25.07631667,24.87126678,24.55315082,24.16896263,23.80581041,23.51205681,23.12853678,22.89094289,22.73146502,22.54589788,22.28902234,22.14595942,21.88037666,21.56113923,21.29163593,21.11335812,20.91619142,20.80916198,20.75601468,20.69394543,20.59384103,20.47414567,20.35125009,20.21889001,20.08441116,19.95611597,19.89032784,19.80241698,19.70677478,19.62237093,19.55659966,19.5360492,19.53322572,19.53874131,19.53777399,19.52143207,19.52693294,19.52112428,19.49808355,19.45152628,19.37524859,19.26329575,19.123089,18.96406399,18.8031662,18.64898425
France,FRA,"Population ages 05-09, female",SP.POP.0509.FE,2005962,1995093,1997104,2012667,2034136,2049726,2062545,2080660,2103196,2125977,2142004,2152295,2152723,2143556,2129000,2115564,2105965,2099858,2095914,2088974,2072170,2047579,2004785,1946928,1886622,1841784,1819630,1825509,1857495,1901052,1933542,1953263,1959417,1950439,1931455,1912669,1900394,1883406,1862723,1843375,1829680,1828861,1834781,1846393,1861037,1873152,1891995,1910374,1927009,1940840,1950975,1967760,1983553,1996710,2004658,2005238,2003009,2001096,1997051,1988182,1973602
France,FRA,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,8.355734773,8.207864731,8.107990781,8.06261942,8.046592645,8.017747543,7.99068316,7.994826907,8.022969644,8.05395507,8.057911516,8.038156009,7.981119899,7.890122837,7.783505982,7.68659922,7.609300764,7.548909705,7.498718771,7.437925541,7.340767697,7.214735358,7.024324348,6.782064238,6.53331092,6.340454071,6.22711672,6.210101287,6.281894149,6.392996983,6.467716368,6.495920804,6.482313436,6.422883739,6.334850634,6.2486913,6.184720343,6.105861684,6.014612571,5.919505393,5.833190494,5.785872543,5.760003748,5.753140533,5.754370097,5.747227782,5.764419463,5.784922248,5.803657413,5.8163556,5.818855781,5.841434066,5.860632242,5.869721593,5.865326297,5.845775427,5.822840327,5.798836465,5.769485345,5.729848,5.674964406
France,FRA,"Population ages 05-09, male",SP.POP.0509.MA,2081531,2071339,2074040,2090470,2112804,2128986,2142018,2161440,2186228,2211923,2231073,2245016,2248106,2240213,2225525,2210984,2204661,2201528,2199955,2194527,2178074,2152068,2106739,2045131,1980671,1932499,1907121,1912549,1946269,1992341,2026342,2046712,2052948,2043139,2022641,2002209,1988994,1971987,1951895,1933553,1920970,1920092,1926795,1939771,1956136,1969943,1988283,2006109,2021835,2034454,2043457,2059645,2075679,2089792,2098701,2099302,2096663,2093885,2088276,2077343,2060680
France,FRA,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,9.204336135,9.031959164,8.911566599,8.850542218,8.821319214,8.778178954,8.736371069,8.732838635,8.758635744,8.789626438,8.79236008,8.771188908,8.706682287,8.60291716,8.481576798,8.372199837,8.305736946,8.260580037,8.226725196,8.178868367,8.086928092,7.955959001,7.751538069,7.486723769,7.212747917,7.000142399,6.871254764,6.853332012,6.936574636,7.06410336,7.150004157,7.183905358,7.172097441,7.109112505,7.01384337,6.92020705,6.85249131,6.772172022,6.680835751,6.586566825,6.501670105,6.45444594,6.433060919,6.433471555,6.442367184,6.44044179,6.455584281,6.472800295,6.48613682,6.491894899,6.487369601,6.506225369,6.524329837,6.53436493,6.531101033,6.51028707,6.486209406,6.460727145,6.427857044,6.381958105,6.318343978
France,FRA,"Population ages 10-14, female",SP.POP.1014.FE,2024733,2087561,2109017,2099405,2080463,2069594,2063001,2061134,2063136,2067674,2075456,2091511,2111721,2133731,2152615,2163709,2166474,2163815,2156589,2147788,2140612,2139552,2138376,2136232,2127290,2103996,2062111,2009570,1950962,1899876,1870547,1864428,1878815,1907082,1935382,1952621,1961757,1962286,1956363,1949435,1942709,1935564,1925103,1912110,1900662,1893722,1890250,1893295,1901749,1912960,1924658,1932367,1944603,1961323,1979799,1996401,1998108,2001579,2006307,2010779,2014268
France,FRA,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.433924024,8.588283156,8.562343925,8.410087702,8.229849851,8.095464702,7.992449574,7.919801187,7.87015478,7.833082895,7.807571042,7.811146864,7.829109049,7.853955434,7.869842563,7.861528958,7.827931879,7.778834684,7.715798869,7.647336077,7.583226672,7.538807782,7.492396802,7.441500008,7.366737012,7.243134583,7.056934179,6.836251365,6.597992227,6.389045097,6.256997271,6.200485717,6.215659606,6.280108206,6.347731148,6.379216336,6.384422414,6.361582607,6.316971208,6.26008605,6.193536898,6.123445489,6.043553557,5.957908449,5.876892263,5.810339136,5.759103087,5.733204883,5.727581293,5.732802739,5.740363436,5.736365625,5.745549664,5.765695345,5.792592061,5.820012717,5.808592729,5.800236059,5.796226693,5.794971778,5.791897161
France,FRA,"Population ages 10-14, male",SP.POP.1014.MA,2103685,2169851,2193086,2183940,2164624,2153066,2143062,2138624,2139188,2143447,2152048,2171812,2196001,2221941,2243861,2256198,2259275,2257308,2251492,2245185,2241618,2240094,2239414,2238734,2231784,2210085,2163520,2106512,2043797,1989708,1959265,1950995,1965407,1995248,2025731,2044922,2051667,2050360,2043356,2036482,2031041,2021440,2009882,1997120,1987380,1983644,1980305,1984744,1995232,2008617,2022294,2029033,2040742,2057242,2075823,2092903,2093386,2096714,2101744,2106729,2111077
France,FRA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.302297869,9.461516074,9.423072273,9.246270939,9.037677448,8.877464358,8.740632309,8.640653844,8.570180769,8.517521445,8.480934162,8.485185441,8.504885043,8.532749465,8.551454922,8.543408708,8.51148644,8.469879838,8.419445992,8.367666725,8.322859673,8.281382137,8.239702309,8.195455859,8.127191467,8.005652709,7.795046663,7.548369049,7.28416762,7.054768457,6.913320977,6.847941226,6.866268758,6.942472348,7.024557135,7.067832589,7.068413061,7.041321777,6.993884216,6.937188223,6.874216279,6.795131793,6.71046704,6.623677789,6.545266614,6.485233732,6.429681546,6.403866666,6.400793177,6.40944922,6.420183187,6.409523491,6.414514783,6.432586745,6.459905624,6.49044125,6.476071717,6.469455267,6.469311773,6.472237112,6.472868334
France,FRA,"Population ages 15-19, female",SP.POP.1519.FE,1387975,1491207,1644780,1821510,1976820,2082548,2142587,2155527,2135654,2109090,2092867,2086756,2085173,2088556,2095868,2106075,2116921,2135427,2157463,2175924,2186469,2193588,2190488,2181547,2173725,2170383,2164356,2165620,2167291,2158115,2132130,2090487,2031403,1966438,1913642,1884345,1876132,1890730,1920138,1952203,1977698,1996528,2007994,2012438,2012871,2010387,1994649,1973985,1952781,1936026,1926559,1914835,1910434,1913816,1922002,1932234,1935389,1940892,1948335,1955949,1963556
France,FRA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,5.781540023,6.134867222,6.677600575,7.29685848,7.819863283,8.14613816,8.300779776,8.282500818,8.146785625,7.989982579,7.873065081,7.793389374,7.730681891,7.687673551,7.662378054,7.652123528,7.648886114,7.676779921,7.718926856,7.747515412,7.745678575,7.729203624,7.674987699,7.599355827,7.52753726,7.471677068,7.406834831,7.367108325,7.329598177,7.257468485,7.131994762,6.95228517,6.720464864,6.475569177,6.276428789,6.156157682,6.105761345,6.129605648,6.200001343,6.268974762,6.305084755,6.316313028,6.303775947,6.270518075,6.223843017,6.168293647,6.077181165,5.977547971,5.881276249,5.801928872,5.746032602,5.684320773,5.644594894,5.626038179,5.623485339,5.632949372,5.626265468,5.624374725,5.628745019,5.63695474,5.646078559
France,FRA,"Population ages 15-19, male",SP.POP.1519.MA,1455712,1566388,1727008,1909839,2069761,2178403,2236835,2246167,2221346,2189587,2168882,2163971,2163928,2168890,2177248,2187582,2193940,2209481,2230592,2249958,2262927,2268547,2264541,2256167,2250808,2251606,2244901,2246740,2250096,2242749,2217960,2171705,2107328,2037995,1983183,1954545,1943649,1956905,1986578,2020094,2047710,2063051,2071610,2074781,2076180,2076847,2059549,2039004,2019975,2007291,2003187,1991009,1987437,1993292,2005156,2019398,2020005,2023551,2030316,2039250,2050388
France,FRA,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,6.437024345,6.8301472,7.420465642,8.085794215,8.641608659,8.981932728,9.123088993,9.075159011,8.899331469,8.700869853,8.547273865,8.454551068,8.380669187,8.32902336,8.297591321,8.283587658,8.265345968,8.290420748,8.341291107,8.385456364,8.401980055,8.386569987,8.332157029,8.259275994,8.196466645,8.156055105,8.088257088,8.050855482,8.019423315,7.951960832,7.826134066,7.622626619,7.3620792,7.09121352,6.877015127,6.755467003,6.69626768,6.720378715,6.799546306,6.881364862,6.930631122,6.935009265,6.916561749,6.881249231,6.837722283,6.789950059,6.686972647,6.578938319,6.480171264,6.405216834,6.359523679,6.289409305,6.246964193,6.232628396,6.239992917,6.26248969,6.24906216,6.243708651,6.249449797,6.264931643,6.286788885
France,FRA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.98765025,61.80553471,61.82725613,61.99075264,62.17526587,62.31742849,62.29398203,62.29222633,62.29759801,62.30934736,62.33005253,62.31873271,62.30192717,62.30329491,62.36494876,62.51041212,62.56487883,62.71801523,62.96450308,63.28535774,63.66387701,64.16063572,64.65126674,65.11358652,65.5241982,65.86006897,65.91237566,65.954291,65.97204966,65.94693377,65.88277919,65.79446662,65.6639371,65.51323234,65.37989191,65.28036487,65.18639453,65.1119442,65.06422891,65.04106908,65.03560716,64.99006334,64.97819248,64.98883814,65.01053305,65.03434458,65.00602043,64.99289703,64.96176362,64.86391581,64.67012556,64.37688916,63.99616067,63.56295102,63.13889012,62.76647242,62.4703445,62.22117654,62.00891081,61.80647185,61.59288873
France,FRA,"Population ages 15-64, female",SP.POP.1564.FE.IN,14557572,14688124,14880840,15112228,15340378,15539923,15681657,15808308,15922030,16031554,16144010,16260270,16375540,16492513,16617091,16752466,16864513,16992829,17140883,17310816,17503274,17742227,17989709,18236313,18469503,18678178,18810400,18934347,19045609,19139576,19217586,19303114,19367301,19413985,19452934,19497815,19549387,19606163,19673307,19776282,19918366,20066357,20225136,20386811,20556237,20727736,20874298,21008354,21122518,21203142,21244448,21260654,21243891,21211235,21169272,21117850,21082936,21069176,21063677,21046721,21018969
France,FRA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,60.63883199,60.42733486,60.41434443,60.53865727,60.68313689,60.7862749,60.75364852,60.74260413,60.73706567,60.73321111,60.73146023,60.72708528,60.71155985,60.70656839,60.75116081,60.86769404,60.93507307,61.08858561,61.32629065,61.63626903,62.00623565,62.51552318,63.03197801,63.52565413,63.95928452,64.30076526,64.3727405,64.41175578,64.41066145,64.36398289,64.28300299,64.19591804,64.07259384,63.93112345,63.80238563,63.6993908,63.62232103,63.56171013,63.5238471,63.50622188,63.50160632,63.48290148,63.49359151,63.52288435,63.56036439,63.59707953,63.59859494,63.61670821,63.61562779,63.54207761,63.3623563,63.11373339,62.76749138,62.3545897,61.93808495,61.56386606,61.28907527,61.0548833,60.85302007,60.65567102,60.43868427
France,FRA,"Population ages 15-64, male",SP.POP.1564.MA.IN,14342116,14509154,14737454,15004527,15268881,15505387,15671055,15821031,15959048,16096259,16241281,16377024,16515916,16658045,16805982,16960263,17058424,17168518,17295778,17443752,17614680,17822118,18033158,18242618,18445193,18634651,18743776,18859040,18972054,19070160,19149722,19225679,19276716,19308747,19335111,19371357,19401479,19438082,19486415,19571406,19696452,19809722,19934536,20065099,20208327,20360543,20483192,20597340,20696342,20768228,20808923,20804871,20775720,20739394,20699421,20652157,20599784,20567884,20545321,20517315,20489451
France,FRA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,63.41950502,63.26636175,63.32268761,63.52551805,63.75019943,63.93139776,63.91550971,63.9215148,63.93638515,63.96250029,64.00471166,63.98439135,63.96444981,63.97061416,64.04835459,64.22241572,64.26511058,64.41976757,64.67751032,65.01179527,65.40121201,65.88641143,66.3512273,66.78175472,67.16940689,67.50080355,67.53282074,67.57853964,67.61709252,67.61573823,67.57032114,67.48162837,67.34437117,67.1848697,67.04768944,66.95293859,66.84207404,66.75401695,66.69700314,66.66916729,66.6641619,66.59097452,66.55617602,66.54819079,66.55440862,66.56582678,66.50510676,66.45825439,66.39479841,66.27092542,66.06216076,65.72062243,65.30279694,64.84796189,64.41605443,64.04578461,63.7272378,63.46264243,63.23989811,63.03276113,62.82363954
France,FRA,"Population ages 15-64, total",SP.POP.1564.TO,28899689,29197260,29618272,30116734,30609247,31045308,31352728,31629369,31881112,32127842,32385291,32637143,32891150,33150178,33422770,33712734,33922698,34161066,34436462,34754490,35117956,35564419,36023001,36479089,36914810,37312826,37554318,37793551,38017783,38209785,38367308,38528785,38644025,38722748,38788059,38869172,38950888,39044274,39159742,39347706,39614814,39876234,40159945,40452224,40764790,41088280,41357725,41606000,41819122,41971517,42053369,42065655,42019760,41950712,41868703,41770003,41682778,41637179,41609176,41564189,41508422
France,FRA,"Population ages 20-24, female",SP.POP.2024.FE,1443223,1417829,1388907,1370723,1385088,1444095,1543194,1689856,1857309,2003504,2102511,2162330,2176273,2158694,2135489,2123090,2112781,2108851,2111014,2116622,2124163,2140469,2159762,2179848,2197261,2209501,2211693,2209308,2203454,2196663,2190942,2188623,2187763,2183039,2166282,2134251,2089912,2029642,1965144,1916324,1894038,1896481,1922199,1961900,2001208,2030178,2045243,2048244,2041187,2028096,2012517,1995823,1972822,1947227,1922987,1903175,1896097,1893274,1892329,1890259,1887386
France,FRA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.011672985,5.832987309,5.638789457,5.491033318,5.479100264,5.648751385,5.978619667,6.493184735,7.084995683,7.589982006,7.9093467,8.075635971,8.068431069,7.94584151,7.807227866,7.713945473,7.633925566,7.581242502,7.552740644,7.536369601,7.524956275,7.542037644,7.567330461,7.593434226,7.609043034,7.606341598,7.568830229,7.515728025,7.451897677,7.387100002,7.328722754,7.278653718,7.237749717,7.188846334,7.105045857,6.972601286,6.801495538,6.579946271,6.345325019,6.153759044,6.038368922,5.999800801,6.034436721,6.113046388,6.187783035,6.229016799,6.231327689,6.202414799,6.14753332,6.077847404,6.002406589,5.924740192,5.828927842,5.7242555,5.626368716,5.548235536,5.512041725,5.486386156,5.466942713,5.447639009,5.427056752
France,FRA,"Population ages 20-24, male",SP.POP.2024.MA,1499932,1478317,1455635,1445448,1468208,1534929,1639564,1790013,1958987,2104469,2200906,2262236,2276080,2256510,2229925,2213409,2193417,2179689,2172038,2168605,2169229,2181718,2198611,2217154,2233562,2245660,2248391,2247118,2242464,2236723,2232286,2231075,2230798,2225889,2207977,2174236,2129427,2066796,1998665,1946204,1921557,1921884,1945993,1984538,2023047,2052062,2065929,2068258,2061439,2049665,2036771,2020063,1997794,1974195,1953082,1937328,1930370,1928001,1928313,1928601,1929598
France,FRA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.632559631,6.446118461,6.254454217,6.119674984,6.130020553,6.328776607,6.687077532,7.232165604,7.848246818,8.362633538,8.673475397,8.83846855,8.815024267,8.665502027,8.498343179,8.381381985,8.263375395,8.178636195,8.122331096,8.082257884,8.054089902,8.065573063,8.089571282,8.116459031,8.133667352,8.134517051,8.100833756,8.052208753,7.992223472,7.930592172,7.87668353,7.831015607,7.793429105,7.744990695,7.656526351,7.514778664,7.336311178,7.09776633,6.840916471,6.629661252,6.503657847,6.460471998,6.497160793,6.581945007,6.662734732,6.70891632,6.707686775,6.673328114,6.613189563,6.540431975,6.466144026,6.381187774,6.279520385,6.172915427,6.077941147,6.007977776,5.971769535,5.948888551,5.935478848,5.924999145,5.91642807
France,FRA,"Population ages 25-29, female",SP.POP.2529.FE,1592651,1579783,1565000,1547678,1526491,1502136,1471461,1434470,1406738,1412315,1464479,1561945,1707764,1875498,2023472,2125626,2183231,2196780,2179575,2155449,2140137,2135540,2133100,2134182,2139467,2148960,2159971,2179798,2203054,2221831,2231860,2238968,2235803,2224690,2211060,2199194,2191592,2187190,2180917,2167003,2141480,2107273,2057873,2002958,1960280,1940364,1943934,1966660,1999323,2027337,2042189,2056810,2060440,2053788,2038581,2016400,2001707,1982435,1959269,1934727,1912031
France,FRA,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.634108576,6.499268782,6.353704689,6.19990315,6.038458712,5.875786546,5.700714546,5.511877546,5.366221628,5.350351727,5.509161484,5.833383063,6.331456443,6.903437369,7.397702603,7.723157587,7.888476791,7.897342889,7.798038554,7.674615625,7.581543458,7.524668566,7.473911945,7.434361248,7.408904351,7.397925903,7.391828107,7.415341389,7.450543462,7.471737369,7.465591508,7.4460845,7.396679733,7.326003536,7.251908036,7.184769672,7.132405976,7.090706951,7.042040054,6.958750119,6.827236262,6.666670153,6.460364898,6.240980867,6.06123291,5.95344736,5.92266593,5.955364586,6.021451409,6.075571621,6.090904795,6.105784974,6.087803365,6.037512427,5.964579137,5.878316689,5.819054966,5.744757722,5.660333516,5.57579463,5.49792059
France,FRA,"Population ages 25-29, male",SP.POP.2529.MA,1663802,1650313,1634516,1616681,1596632,1575700,1549700,1519548,1499988,1513430,1571731,1674288,1824944,1996779,2147411,2249902,2297144,2297838,2266480,2228418,2200241,2184614,2171453,2162613,2159475,2162326,2168860,2186122,2208009,2225788,2234807,2243199,2240414,2228516,2213276,2199492,2194105,2192002,2187264,2173372,2146183,2110464,2057380,1997217,1949132,1924872,1927135,1948627,1979568,2005209,2017624,2031327,2033784,2025662,2008793,1985295,1970842,1951508,1927965,1903144,1881198
France,FRA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.357177655,7.196100018,7.023055493,6.844635608,6.666213068,6.496885901,6.320560886,6.13940955,6.009370207,6.013993669,6.193983146,6.54137848,7.06781955,7.668079049,8.183881867,8.519567683,8.654154436,8.621956456,8.475496233,8.305177853,8.169234581,8.076276999,7.989646006,7.916795108,7.863874872,7.83265374,7.814286784,7.83364078,7.869423483,7.891821182,7.88557864,7.873569547,7.827021115,7.754131975,7.674899439,7.602070845,7.559142056,7.527746629,7.486445429,7.403500394,7.263922011,7.094388935,6.869051862,6.623996439,6.419299529,6.293088672,6.257047018,6.287332511,6.350542409,6.398574432,6.405356475,6.41677148,6.392643982,6.333841363,6.251311788,6.156731771,6.096971279,6.021420168,5.934407838,5.846790118,5.768026061
France,FRA,"Population ages 30-34, female",SP.POP.3034.FE,1635084,1629073,1635872,1649084,1656452,1650915,1633006,1610015,1582684,1552286,1520959,1488047,1449588,1421313,1427333,1480834,1577290,1723564,1892750,2041537,2142698,2203967,2217983,2200144,2177525,2166605,2156064,2153784,2158498,2166566,2175839,2191382,2211081,2231313,2246753,2254567,2254261,2245512,2231794,2221080,2216453,2216082,2220858,2224331,2217984,2196299,2162635,2111815,2054911,2009016,1984109,1983267,2005014,2040591,2073225,2090959,2100533,2103238,2099270,2089465,2074793
France,FRA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.810858207,6.702048273,6.64143708,6.606128494,6.552558589,6.457751784,6.326567429,6.186397793,6.03739494,5.880611641,5.721630156,5.557394595,5.374282219,5.231647332,5.218249377,5.380398542,5.699084762,6.196146811,6.771842726,7.269024203,7.590616126,7.765775042,7.77132431,7.6641365,7.540698581,7.458669839,7.378457203,7.326845446,7.299861005,7.285888207,7.278200085,7.28782768,7.314889493,7.347815286,7.368974736,7.365673972,7.336358525,7.279780494,7.206320582,7.132401016,7.066258453,7.010904863,6.972030262,6.930749991,6.85805981,6.738709414,6.588990231,6.394918326,6.188865622,6.020667582,5.917677545,5.887465364,5.924041043,5.998717421,6.065941617,6.095672816,6.106346531,6.094826596,6.064797523,6.021740004,5.965933642
France,FRA,"Population ages 30-34, male",SP.POP.3034.MA,1693858,1693727,1704821,1720957,1730434,1726757,1710153,1687853,1661391,1633258,1606319,1576178,1543996,1524469,1539701,1601212,1696222,1838548,2001596,2142406,2234159,2285613,2288107,2258163,2223908,2202115,2180498,2168115,2163919,2164396,2167364,2179180,2196606,2215642,2230261,2236866,2234972,2225068,2210798,2200185,2196031,2196642,2202536,2206948,2200790,2178030,2143326,2089731,2028650,1978076,1948501,1943535,1961030,1992102,2019814,2032133,2038205,2036741,2027966,2013357,1994639
France,FRA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.490084777,7.385402999,7.32513372,7.286111165,7.22486087,7.119718299,6.974982229,6.81941028,6.65599512,6.490157075,6.330288707,6.158064887,5.979737497,5.854301124,5.867870465,6.063213407,6.390265998,6.898604539,7.484963942,7.984617114,8.295165638,8.449661493,8.418863718,8.266583014,8.098510946,7.976783025,7.856218865,7.769114024,7.712287947,7.674150032,7.647604527,7.648863942,7.673977255,7.709336118,7.733798351,7.731246752,7.699936366,7.641300703,7.566993355,7.494835584,7.432635545,7.384077322,7.353687905,7.319594202,7.248115589,7.120752775,6.958979914,6.742612287,6.508000568,6.311992108,6.185913907,6.139444506,6.163961649,6.22890764,6.285609157,6.301982808,6.30536528,6.284406983,6.242216512,6.185383975,6.115853854
France,FRA,"Population ages 35-39, female",SP.POP.3539.FE,1679057,1740849,1751647,1728038,1699777,1685644,1675710,1674791,1677954,1675843,1663182,1643052,1618431,1590226,1559778,1529047,1494713,1456962,1430710,1438574,1492935,1591272,1736598,1903282,2051153,2155000,2211462,2226846,2213478,2193737,2182539,2178155,2177058,2179679,2185164,2193508,2203999,2219788,2238015,2256013,2270560,2276609,2276092,2271060,2266902,2265700,2266272,2270141,2272324,2264123,2240774,2203083,2151479,2097171,2055416,2034555,2031609,2052350,2087302,2120157,2141470
France,FRA,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.994028295,7.161899937,7.111467153,6.922415718,6.723941381,6.593597907,6.492012228,6.435299442,6.400815606,6.348686201,6.25665216,6.136292573,6.000257691,5.853392068,5.702461713,5.555573738,5.400717071,5.237725552,5.118763878,5.122135123,5.288799413,5.606917375,6.084658345,6.630026508,7.103074013,7.41871982,7.568040402,7.575390957,7.485798191,7.377261742,7.300613354,7.243839887,7.202334649,7.177779305,7.16697504,7.166192949,7.172785517,7.196387792,7.226407996,7.24457882,7.238757989,7.20238971,7.145428582,7.07635336,7.009314329,6.951646407,6.904745743,6.874355158,6.843659428,6.785178737,6.683190732,6.5400065,6.356790235,6.165044636,6.013835312,5.931241767,5.905980311,5.947360864,6.030220199,6.11019348,6.15765788
