Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8536874,98.86083682,98.86794461,98.87501291,98.88203953,98.97895208,99.07488707,99.16968809,99.26337949,99.35588121,99.44715776,99.53713865,99.62581578,99.71312112,99.79904438,99.88352668
United States,USA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.51131593,95.51131593,95.51131593,95.51131593,95.51131593,95.88944969,96.26758346,96.64571722,97.02385099,97.40198475,97.78011851,98.15825228,98.53638604,98.91451981,99.29265357,99.67078734
United States,USA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.71441514,99.73578807,99.75716101,99.77853394,99.79990687,99.82127981,99.84265274,99.86402567,99.8853986,99.90677154,99.92814447
United States,USA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88303647,99.88278005,99.88253062,99.88227989,99.8820292,99.8817868,99.88154042,99.88129549,99.8810546,99.88081511,99.86076619,99.84103269,99.82162867,99.80256859,99.78386084,99.7655241,99.74755356,99.72996764,99.71277377,99.69599445,99.67961928
United States,USA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.90014735,99.8039645,99.70778165,99.61159879,99.51541594,99.41923309,99.32305024,99.22686738,99.13068453,99.03450168,98.93831882
United States,USA,"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85138983,99.84975935,99.84812887,99.84649839,99.84486791,99.84323742,99.84160694,99.83997646,99.83834598,99.8367155,99.83508502
United States,USA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.23581292,95.24582727,95.2557833,95.2656829,95.27552413,95.46778236,95.65914859,95.84939996,96.03857024,96.22654489,96.41326821,96.59863984,96.78265168,96.96518791,97.14624349,97.32571774
United States,USA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.50727218,96.60312747,96.69901497,96.79493469,96.89088663,96.98687079,97.08288716,97.17893575,97.27501656,97.37112958,97.46727482
United States,USA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.508241,97.57210272,97.63605082,97.7000783,97.76418841,97.8283804,97.89264968,97.95699817,98.02142764,98.08593485,98.13517396,98.18494766,98.2352578,98.28612717,98.33755989,98.32452877,98.31176198,98.29928582,98.28709462,98.27522266,98.26364733
United States,USA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.25047233,96.31827545,96.38607857,96.45388169,96.52168482,96.58948794,96.65729106,96.72509419,96.79289731,96.86070043,96.93549918,97.01050911,97.08573033,97.16116295,97.23680707,97.24437595,97.25199505,97.25966438,97.26738394,97.27515372,97.28297372
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.1,,,,,1.2,,,,,1.2,,,,,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,,,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,,2.4385,2,2.1,2.1,2.2,2.5942,2.2,2.3,,2.7147,2.4356,2.4285,2.4358,2.4412,2.4471,2.4354,2.4641,2.4985,2.5596,2.574,2.5781,2.5881,2.612,,,
United States,USA,"Population ages 00-04, female",SP.POP.0004.FE,9822118,9922620,9894975,9767826,9597346,9414395,9183706,8965232,8764557,8583788,8429350,8223013,8102066,8039686,7999019,7960008,7984958,7970293,7935883,7923601,7953354,8043227,8159368,8299228,8444845,8591310,8788228,8942945,9067653,9179544,9305228,9475222,9615586,9716362,9772368,9799005,9847061,9799992,9699932,9615000,9579004,9479087,9525404,9660515,9812388,9925460,10186907,10304790,10313028,10266271,10218641,10196889,10101342,9966820,9839003,9738609,9577562,9519067,9530247,9563448,9577130
United States,USA,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.77486939,10.70233121,10.50641684,10.21998733,9.899074676,9.58451164,9.235697183,8.910759665,8.617060283,8.350535246,8.100189323,7.799371864,7.600970278,7.469558931,7.362555756,7.25213572,7.202170225,7.112238612,7.002040153,6.910514899,6.867756814,6.876830894,6.910669704,6.966583641,7.028823466,7.08774893,7.1823064,7.241569996,7.273849311,7.292919154,7.30983209,7.346439141,7.355883767,7.339861237,7.296725616,7.234308457,7.189663148,7.073344153,6.923362705,6.787529389,6.690256098,6.558055372,6.531848742,6.570198074,6.614098194,6.630659274,6.741331053,6.755741901,6.698296483,6.610690116,6.526967081,6.467644923,6.362247897,6.236285489,6.113215949,6.007934786,5.866952801,5.795026741,5.771754977,5.765721657,5.753775173
United States,USA,"Population ages 00-04, male",SP.POP.0004.MA,10238685,10354643,10329200,10193536,10008852,9812780,9586744,9362104,9152433,8966234,8810550,8575069,8447860,8392446,8362435,8335866,8428573,8451795,8434241,8428318,8463762,8574108,8673874,8774260,8877768,8997586,9162810,9314232,9458988,9598371,9745181,9920452,10065228,10166989,10222997,10250852,10290951,10238613,10136539,10052313,10016933,9905438,9953615,10098095,10260435,10380520,10657793,10781559,10789054,10740128,10692928,10667135,10566899,10427247,10294058,10188198,10020998,9957954,9965880,9996862,10008934
United States,USA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.43816576,11.38167627,11.18390795,10.88282316,10.54261976,10.21335721,9.870730992,9.543362798,9.245412139,8.97667141,8.724319807,8.388075724,8.177710694,8.048275508,7.94837181,7.848318358,7.864952467,7.813110531,7.720250405,7.634696495,7.596414532,7.621107626,7.635797288,7.652221861,7.674480163,7.709321805,7.780021426,7.840629742,7.893145562,7.93583476,7.966593722,8.000111054,8.001335671,7.971545951,7.912666725,7.835476619,7.770706264,7.634557647,7.467082871,7.316990756,7.20725753,7.053756987,7.019718884,7.058022947,7.103121614,7.118419044,7.236971072,7.250670638,7.186521046,7.090433485,6.999510061,6.930155038,6.81262257,6.673859583,6.538404823,6.422082281,6.269949259,6.190469177,6.162448314,6.153330304,6.139146214
United States,USA,"Population ages 00-14, total",SP.POP.0014.TO,55449882,56581582,57365125,57870878,58224736,58422862,58473696,58413370,58216720,57910079,57614404,57053829,56397248,55652853,54831920,54004275,53520654,52968008,52408023,51937115,51519090,51288794,51178133,51176001,51242565,51392983,51836929,52314106,52839266,53414072,54104532,55150570,56202440,57154177,57952829,58621803,59393912,60000925,60457655,60863484,61237370,61349552,61540958,61700652,61781645,61707218,62115320,62324459,62414797,62456435,62498933,62395007,62220502,62001634,61818661,61657987,61459046,61313248,61148289,60902964,60531991
United States,USA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,30.69108063,30.80258815,30.75251418,30.58035662,30.34292519,30.06791554,29.7485227,29.39599543,29.0059689,28.57259539,28.09745991,27.47450342,26.86913921,26.26261871,25.63988501,25.00510461,24.54681784,24.05023979,23.54517285,23.07752106,22.67316091,22.35136984,22.09153478,21.88954324,21.72906395,21.60058786,21.58675789,21.59161429,21.61124013,21.6409886,21.67449787,21.80028143,21.91008665,21.98922624,22.02474435,22.01526344,22.04722915,22.00600938,21.91654112,21.8117417,21.70288017,21.52850359,21.39623361,21.26817124,21.09990668,20.88113423,20.81752741,20.68990787,20.52483888,20.35926719,20.20480081,20.02513306,19.82316994,19.61704882,19.41624242,19.22372659,19.02334248,18.85852808,18.70903998,18.54931712,18.37174742
United States,USA,"Population ages 0-14, female",SP.POP.0014.FE.IN,27137240,27690297,28069973,28313384,28483912,28579979,28594508,28554910,28451500,28292162,28130719,27877735,27565551,27205116,26808990,26412992,26077711,25724194,25383101,25099034,24852895,24764301,24742108,24777646,24844960,24946879,25217502,25490313,25774174,26074191,26423657,26939796,27454495,27919917,28310076,28634878,29011643,29304887,29525351,29723323,29907093,29953328,30039941,30115848,30158889,30129872,30332735,30438116,30486117,30509793,30531361,30493903,30413947,30307154,30216556,30137754,30041550,29972468,29894500,29776475,29595602
United States,USA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,29.76956855,29.86617686,29.80450407,29.62403624,29.37941187,29.0964145,28.75638889,28.38141124,27.9726978,27.52336017,27.03223337,26.44150439,25.86067991,25.27588931,24.67586129,24.06412277,23.52124159,22.95481527,22.39618459,21.88995269,21.46058703,21.17308299,20.95561024,20.7989873,20.6789872,20.58093669,20.60936804,20.64083836,20.67541046,20.71529618,20.75741585,20.88727472,21.00257572,21.0910537,21.13826066,21.14026328,21.18235514,21.15140004,21.07382959,20.98262399,20.88798796,20.72304918,20.59926896,20.48204409,20.3287788,20.12812705,20.07311988,19.95499809,19.80068832,19.64596423,19.50133887,19.34155914,19.15597766,18.96332789,18.77429383,18.59255916,18.40263266,18.24666761,18.10485359,17.95198334,17.78052926
United States,USA,"Population ages 0-14, male",SP.POP.0014.MA.IN,28312643,28891218,29295219,29557749,29741107,29842881,29879415,29858649,29765199,29617748,29483683,29175891,28831536,28447756,28023066,27591284,27442951,27243554,27024321,26837461,26666196,26523568,26435192,26398085,26397724,26446104,26619772,26823931,27064798,27339420,27680873,28210030,28746975,29233491,29642373,29986926,30382286,30696095,30932373,31140200,31330276,31396354,31501156,31584885,31622791,31577348,31782381,31886002,31928302,31946371,31967570,31900843,31806276,31694310,31602054,31520234,31417554,31340844,31253831,31126509,30936390
United States,USA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.62952177,31.75681627,31.71930469,31.55644452,31.32718605,31.06112603,30.76452938,30.43673762,30.06758164,29.65222492,29.19512231,28.53966443,27.90954948,27.28112598,26.63551503,25.97752766,25.60783505,25.18481573,24.73661022,24.31041034,23.93350471,23.57550845,23.27146797,23.02234162,22.819792,22.65958089,22.6024976,22.5801235,22.5844877,22.6039521,22.62885262,22.74930438,22.85235882,22.9208589,22.94339102,22.92120218,22.94169164,22.88895183,22.78633626,22.66668021,22.54236453,22.35764354,22.21597589,22.07612901,21.89191108,21.65409668,21.58121935,21.44354905,21.26724035,21.09040122,20.92573001,20.72513147,20.50593597,20.28563856,20.07245618,19.86863058,19.65737093,19.48337371,19.32595144,19.15918079,18.97534952
United States,USA,"Population ages 05-09, female",SP.POP.0509.FE,9138174,9313486,9491728,9669076,9826899,9923112,9970317,9958244,9885150,9772116,9664027,9536538,9338834,9090889,8828736,8600358,8413826,8278493,8193375,8138952,8070483,8043495,8028388,8024405,8033326,8063014,8164376,8286333,8424591,8567518,8711531,8922734,9128531,9309417,9458042,9575980,9738530,9899175,10037584,10140695,10192810,10201434,10129122,9982276,9813407,9673199,9681907,9758243,9887148,10021046,10103380,10120420,10152659,10193635,10238170,10261196,10257382,10185416,10052749,9894472,9753806
United States,USA,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,10.02458254,10.04533171,10.07825162,10.11666647,10.13584468,10.10242067,10.02676129,9.897738061,9.718795852,9.506571158,9.286653021,9.045225742,8.761247326,8.446216566,8.12625436,7.835540476,7.588995954,7.387259254,7.229232132,7.098331965,6.968898644,6.877060424,6.799734719,6.735890258,6.686307169,6.651909341,6.67245429,6.709876908,6.758000751,6.806679628,6.843446042,6.918077239,6.983288664,7.032450124,7.062028117,7.069656397,7.110421361,7.144931625,7.164362891,7.158633674,7.118956266,7.057807249,6.945835882,6.789030643,6.614785441,6.462137756,6.407140159,6.397429862,6.421688423,6.452784122,6.45334586,6.419141905,6.394570011,6.378205055,6.36122832,6.330328743,6.283392161,6.20068707,6.088194863,5.965293215,5.859918922
United States,USA,"Population ages 05-09, male",SP.POP.0509.MA,9525497,9709020,9902124,10096099,10266317,10364213,10418839,10415032,10351830,10250288,10154354,10008066,9784362,9502032,9200352,8934443,8811539,8732726,8691660,8665417,8605060,8546389,8522958,8530141,8555976,8589847,8660471,8747802,8854235,8976742,9120701,9335377,9549618,9744711,9910401,10044261,10215325,10381377,10524093,10631528,10688613,10701624,10622571,10461641,10276486,10122362,10127460,10204378,10339213,10481930,10571672,10586144,10619288,10662313,10708612,10731870,10728472,10653528,10514435,10347964,10199386
United States,USA,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,10.64142681,10.67201721,10.72149328,10.77879734,10.81381451,10.78730048,10.72747523,10.61667547,10.45699416,10.2622201,10.05497153,9.789824255,9.471473958,9.112357766,8.744799893,8.4118862,8.222309759,8.07281225,7.955878644,7.84946943,7.723232645,7.596468799,7.502943317,7.439320481,7.396303962,7.359962651,7.353492032,7.363814687,7.388504133,7.421878265,7.4560868,7.528291376,7.591452384,7.640454338,7.670715262,7.677563621,7.713600786,7.741011484,7.752574211,7.738596269,7.690536087,7.620729005,7.49149586,7.312122235,7.114233237,6.94138779,6.876858815,6.862512365,6.886884582,6.919975626,6.920136313,6.877536779,6.846398631,6.82431112,6.801714317,6.764783894,6.712602469,6.62288022,6.501649769,6.369442813,6.255963269
United States,USA,"Population ages 10-14, female",SP.POP.1014.FE,8176948,8454191,8683269,8876482,9059668,9242472,9440485,9631434,9801793,9936259,10037342,10118185,10124650,10074541,9981235,9852626,9678927,9475407,9253844,9036481,8829058,8677579,8554352,8454012,8366790,8292555,8264898,8261035,8281929,8327130,8406898,8541840,8710378,8894137,9079667,9259893,9426052,9605720,9787835,9967629,10135280,10272807,10385416,10473058,10533095,10531213,10463921,10375084,10285941,10222477,10209340,10176594,10159947,10146700,10139383,10137949,10206606,10267985,10311504,10318554,10264666
United States,USA,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.970116623,9.118513939,9.219835608,9.287382441,9.344492512,9.409482186,9.493930418,9.572913517,9.636841669,9.66625377,9.645391023,9.596906788,9.498462304,9.360113818,9.187051177,8.976446575,8.730075412,8.455317407,8.164912301,7.881105823,7.623931575,7.419191673,7.245205815,7.096513403,6.963856561,6.841278417,6.754607347,6.689391454,6.643560402,6.615697397,6.604137718,6.622758336,6.663403291,6.718742341,6.779506925,6.836298424,6.882270632,6.933124257,6.986103993,7.036460928,7.078775594,7.107186557,7.121584336,7.122815377,7.099895162,7.035330024,6.924648667,6.801826331,6.680703417,6.582489991,6.521025925,6.454772309,6.399159757,6.348837343,6.299849562,6.254295632,6.252287703,6.250953803,6.244903754,6.220968464,6.166835164
United States,USA,"Population ages 10-14, male",SP.POP.1014.MA,8548461,8827555,9063895,9268114,9465938,9665888,9873832,10081513,10260935,10401226,10518780,10592756,10599314,10553278,10460280,10320975,10202839,10059033,9898420,9743727,9597375,9403071,9238361,9093685,8963981,8858671,8796490,8761896,8751575,8764307,8814991,8954202,9132129,9321791,9508975,9691813,9876011,10076106,10271741,10456360,10624729,10789291,10924971,11025149,11085870,11074465,10997127,10900064,10800034,10724313,10702971,10647563,10620089,10604749,10599384,10600166,10668084,10729363,10773515,10781682,10728070
United States,USA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.549929207,9.70312279,9.813903457,9.894824026,9.970751779,10.06046835,10.16632316,10.27669935,10.36517533,10.41333341,10.41583098,10.36176446,10.26036483,10.12049271,9.942343331,9.717323102,9.520572827,9.298892951,9.060481168,8.826244414,8.613857537,8.357932024,8.132727363,7.930799277,7.749007872,7.590296436,7.468984145,7.375679071,7.302838005,7.246239078,7.206172095,7.220901952,7.259570767,7.308858607,7.360009029,7.408161944,7.457384594,7.513382696,7.566679176,7.611093185,7.644570917,7.683157545,7.704761151,7.705983826,7.674556231,7.59428985,7.467389461,7.330366044,7.193834722,7.079992108,7.006083641,6.917439652,6.846914773,6.787467855,6.732337042,6.6817644,6.674819197,6.670024311,6.661853361,6.636407673,6.580240037
United States,USA,"Population ages 15-19, female",SP.POP.1519.FE,6545780,6893288,7269744,7645976,7991910,8285815,8558110,8787326,8978773,9159268,9361450,9600145,9813872,9996372,10136975,10236783,10293993,10319093,10303445,10238642,10105881,9941802,9732618,9499158,9272066,9077109,8918951,8800894,8718317,8661028,8636017,8629067,8656756,8715178,8804425,8925396,9052208,9204282,9372235,9549074,9725920,9906204,10068189,10211917,10355372,10492160,10577967,10670146,10755045,10803520,10810603,10817644,10766790,10668159,10563548,10472331,10450881,10432253,10411817,10390150,10360836
United States,USA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.180724231,7.434956706,7.718964231,7.99991484,8.243165507,8.435538665,8.606559761,8.733933982,8.827671268,8.910376722,8.995891636,9.105556349,9.206904664,9.287488251,9.330399525,9.32644039,9.28484487,9.208174677,9.091003187,8.929562388,8.726474136,8.500082368,8.243151596,7.973834883,7.717336725,7.488528152,7.289141834,7.126543374,6.99361995,6.880971566,6.784125491,6.690387937,6.622382399,6.5835542,6.573992562,6.589349618,6.609315132,6.643378237,6.689467574,6.740990017,6.792866585,6.853553987,6.904052834,6.945211728,6.98010024,7.009240757,7.000120454,6.995266756,6.985386321,6.956637569,6.905071867,6.861375002,6.781375286,6.675116712,6.563393473,6.460582157,6.401923992,6.35095696,6.305655681,6.264132922,6.224612311
United States,USA,"Population ages 15-19, male",SP.POP.1519.MA,6731386,7080449,7461875,7857450,8234074,8559665,8760310,8942373,9148216,9396996,9685793,9977599,10201185,10378120,10518258,10625110,10705369,10780449,10847824,10891499,10877439,10716287,10503284,10267685,10039032,9835658,9635023,9455682,9307617,9195385,9130866,9074321,9079733,9143981,9256869,9404786,9520863,9666776,9840484,10036887,10240027,10430885,10609575,10775609,10947803,11115594,11176564,11253399,11334850,11390060,11409037,11392457,11309789,11176147,11041137,10928437,10889069,10859786,10835147,10812989,10784617
United States,USA,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,7.51998025,7.782729136,8.079321509,8.388770775,8.673193395,8.909087586,9.019815775,9.115504582,9.241152447,9.407934717,9.590996915,9.760021859,9.874967737,9.952517596,9.997450513,10.00366983,9.989498559,9.965792762,9.929515159,9.865940726,9.762743537,9.525185699,9.246266943,8.954670603,8.678347061,8.427399462,8.180971201,7.959701379,7.766833241,7.602650072,7.464396839,7.317769098,7.217918141,7.169444876,7.164877537,7.188766139,7.18921195,7.208160157,7.248993628,7.305762166,7.367775295,7.427932508,7.482330782,7.531569202,7.578974498,7.622493835,7.589232333,7.567985855,7.550071751,7.519506505,7.46826947,7.401377294,7.291573521,7.153185819,7.012922001,6.888688735,6.813085434,6.751103169,6.699963385,6.655677901,6.614924317
United States,USA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,60.19319532,60.00670898,59.99082458,60.09870663,60.26845095,60.47161822,60.67444507,60.90874146,61.17765833,61.4906709,61.85172523,62.32651271,62.79776403,63.2722554,63.76105015,64.26444269,64.56284026,64.89944416,65.23799227,65.53483591,65.77029719,65.96279367,66.10969375,66.20451995,66.25448753,66.26774469,66.16300181,66.04740418,65.925382,65.80580489,65.69771815,65.52846265,65.39469907,65.30822933,65.28318228,65.32222608,65.3417892,65.44818445,65.61044736,65.78853853,65.96338057,66.15756712,66.31220073,66.45414817,66.61750777,66.80715428,66.80155653,66.83822395,66.88004652,66.87808434,66.81342659,66.72460481,66.61539804,66.47790687,66.31605798,66.1333887,65.94297877,65.72210602,65.48330596,65.24107673,64.99732686
United States,USA,"Population ages 15-64, female",SP.POP.1564.FE.IN,54890913,55625285,56447378,57334607,58266944,59170827,60080045,60998132,61900407,62830530,63924067,65182038,66315199,67376865,68435523,69581233,70693125,71899579,73150776,74377307,75403749,76317493,77134394,77848749,78479852,79104742,79674834,80231530,80801984,81396920,82140645,83018298,83974289,84926398,85881361,86902019,87925597,89116496,90364614,91634686,92884214,94117935,95255789,96317733,97472285,98657753,99626475,100643672,101660259,102536853,103265004,103844039,104395231,104857905,105324376,105761176,106193570,106482333,106628361,106688933,106629377
United States,USA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,60.21536383,59.99627223,59.93543736,59.98867665,60.09878557,60.24003423,60.42017362,60.6275082,60.85870208,61.12319263,61.42787559,61.8239297,62.21374436,62.59889475,62.99026785,63.39347432,63.76288387,64.15911739,64.54287341,64.8676642,65.11147772,65.2502398,65.32985423,65.34822317,65.32044464,65.26065573,65.11540992,64.96766217,64.81737108,64.66782783,64.52655373,64.36670825,64.23998567,64.15446117,64.12496313,64.15712945,64.19737087,64.3216492,64.49808118,64.68779245,64.87304949,65.11498767,65.31968889,65.5065076,65.70177395,65.90787212,65.92924007,65.9812276,66.02818972,66.02585998,65.95860057,65.86580956,65.75248771,65.61008031,65.44063969,65.24609991,65.05127895,64.82441607,64.57679038,64.3218509,64.06109809
United States,USA,"Population ages 15-64, male",SP.POP.1564.MA.IN,53860737,54601629,55458310,56397424,57381634,58327340,59181703,60034898,60886813,61796856,62904136,64245722,65494703,66702750,67920147,69212610,70076471,71034125,72058839,73111764,74042805,75044117,76017379,76931900,77764893,78562130,79204725,79794215,80384558,81023746,81855969,82755297,83770992,84821073,85895154,87036698,88101206,89332568,90624489,91941696,93239646,94410726,95474911,96471064,97587329,98768475,99695551,100693346,101717388,102625726,103407062,104058355,104695128,105251827,105816808,106354388,106849513,107194733,107396091,107517082,107526493
United States,USA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,60.17062239,60.01733426,60.04730839,60.21101777,60.44177027,60.70837587,60.93483512,61.19722517,61.50535875,61.86879223,62.28848515,62.84474282,63.40028769,63.96729995,64.55710694,65.16451056,65.39044146,65.66622479,65.95878596,66.22746384,66.45506734,66.70306255,66.91973269,67.09397685,67.22468471,67.3136928,67.25168874,67.16999286,67.07768736,66.98960192,66.91648316,66.73603019,66.59360834,66.50494977,66.48341122,66.52851745,66.52529999,66.61201732,66.75854107,66.92355873,67.08661334,67.23078022,67.33303067,67.42806478,67.55801842,67.7302643,67.69636231,67.71694712,67.75330999,67.7515997,67.68948105,67.60395408,67.49836418,67.36542108,67.21092411,67.03998682,66.85372568,66.63876125,66.40887163,66.17957828,65.95316416
United States,USA,"Population ages 15-64, total",SP.POP.1564.TO,108751648,110226924,111905684,113731994,115648528,117498168,119261689,121032978,122787231,124627447,126828200,129427860,131809995,134079604,136355556,138793845,140769589,142933887,145209985,147489425,149446558,151362184,153152361,154780871,156244645,157666869,158879201,160025595,161186900,162421230,163996615,165774560,167746558,169748497,171777026,173938717,176026860,178449056,180989043,183576338,186123865,188528528,190730595,192788756,195059592,197426230,199322426,201337589,203378186,205162922,206672064,207902846,209090854,210110037,211141263,212115566,213043139,213677110,214024458,214205997,214155872
United States,USA,"Population ages 20-24, female",SP.POP.2024.FE,5600344,5749274,5939935,6177302,6460401,6771012,7078341,7413480,7760930,8098385,8420364,8728375,8971694,9176573,9376813,9593952,9795437,10008936,10221933,10405529,10517584,10576440,10579152,10529217,10430982,10295900,10102881,9880068,9659068,9465004,9319869,9214544,9129606,9060772,9008264,8979712,9026141,9096471,9172534,9253747,9344886,9466524,9604426,9753223,9918926,10087616,10219814,10344717,10459254,10557384,10645431,10793758,10956162,11106556,11221654,11274636,11277393,11211873,11101617,10987824,10885842
United States,USA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.143580263,6.201047121,6.30698184,6.463254816,6.663508076,6.893363457,7.118413767,7.368436112,7.630323284,7.878321808,8.091554699,8.27869867,8.416813506,8.525824251,8.630721962,8.7407759,8.835163108,8.93140837,9.019083127,9.075111829,9.081981383,9.042687923,8.96013313,8.838493147,8.6819272,8.494019134,8.25672543,8.000406875,7.748267863,7.519710112,7.321333132,7.144327088,6.984111036,6.844620519,6.726193181,6.629449691,6.590282414,6.565563438,6.546930719,6.532509756,6.526741511,6.549363788,6.586036464,6.633249865,6.685911418,6.738986888,6.763107385,6.781918099,6.793270274,6.798144717,6.799570966,6.846224706,6.900649521,6.949424119,6.972291367,6.95553921,6.908222445,6.825574528,6.723415949,6.624465562,6.54002711
United States,USA,"Population ages 20-24, male",SP.POP.2024.MA,5555263,5737877,5954804,6194489,6455617,6736710,7086158,7411172,7670691,7869587,8065620,8494169,8899453,9251451,9542931,9795907,10015511,10239502,10459437,10661765,10822343,10956119,11042755,11064472,11010731,10896255,10730667,10525180,10306793,10100870,9935496,9778855,9633127,9502820,9399508,9340181,9372759,9442154,9526547,9618580,9721455,9824580,9960088,10131051,10339882,10561996,10692774,10807147,10914368,11015266,11117337,11293821,11477999,11641285,11758771,11803434,11788646,11692854,11545822,11398033,11270787
