Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,,,,,,,,,,,1.6204,1.6349,1.648,1.6849,1.6984,1.7573,1.797,1.8528,1.8963,1.9106,1.9913,2.0416,2.1146,2.204,2.3357,2.412,2.459,2.4844,2.5543,2.6279,2.6265,2.6603,2.6667,2.6774,2.7149,2.7465,2.7563,2.7863,2.8117,,
United Kingdom,GBR,"Population ages 00-04, female",SP.POP.0004.FE,1998055,2120755,2211873,2269984,2310215,2346308,2395352,2402098,2378844,2336925,2285927,2200592,2123132,2050142,1977191,1902007,1817938,1751673,1701291,1667549,1649329,1648861,1663222,1689779,1722063,1755090,1812640,1843059,1855553,1862813,1873106,1872162,1873972,1876727,1874793,1863237,1839347,1812469,1783551,1755635,1730472,1701196,1680846,1670363,1672950,1690069,1709463,1748231,1797781,1845026,1883341,1945795,1974284,1978918,1975189,1972036,1952286,1934815,1920537,1908242,1896206
United Kingdom,GBR,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,7.374260911,7.774685677,8.047565434,8.204581227,8.302009907,8.382309907,8.513190797,8.492343562,8.369475196,8.188346416,7.979271869,7.652062382,7.361202536,7.098162504,6.844551107,6.587124992,6.29891111,6.071965974,5.897085875,5.7746494,5.704215518,5.699879324,5.750620149,5.839373059,5.940511787,6.039891675,6.222967125,6.313709804,6.342376889,6.350661053,6.36667926,6.343766175,6.332746226,6.327038986,6.304954893,6.250494079,6.156039743,6.052259228,5.940663781,5.83118563,5.73080843,5.616672829,5.531156615,5.476557936,5.459222097,5.482204561,5.508750926,5.593732082,5.710615177,5.819943052,5.898021532,6.050072545,6.100158268,6.077693491,6.025565145,5.971995695,5.870717958,5.781664266,5.706988008,5.641087968,5.576374094
United Kingdom,GBR,"Population ages 00-04, male",SP.POP.0004.MA,2107361,2240434,2333842,2388729,2424299,2456426,2497688,2500931,2476800,2434604,2383962,2306262,2232353,2160133,2086800,2010659,1924376,1854537,1799563,1760944,1738796,1736480,1749724,1776046,1808600,1841911,1899804,1929763,1941298,1947825,1958346,1958109,1961122,1965514,1965263,1955163,1931983,1904144,1873353,1843857,1818322,1786983,1765562,1754721,1757207,1774487,1796855,1836599,1885888,1932873,1972136,2037037,2067380,2073580,2071060,2068730,2049855,2031768,2015968,2002209,1989511
United Kingdom,GBR,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,8.327839243,8.778339808,9.058187515,9.193526251,9.26265756,9.319871446,9.421130638,9.381487536,9.245641151,9.049862396,8.82460539,8.498254549,8.193960975,7.909154187,7.631967695,7.351268238,7.035896637,6.782008067,6.580521858,6.433872306,6.345967775,6.336170202,6.387917774,6.483061901,6.592642545,6.699815376,6.895046708,6.989191266,7.015413939,7.020675159,7.037541273,7.015027935,7.006853053,7.005528095,6.986236084,6.930844497,6.829640089,6.71182916,6.58139102,6.452741387,6.336377217,6.1980528,6.091969875,6.020177743,5.9884177,6.00037571,6.026670514,6.107934149,6.21879479,6.321848639,6.395849532,6.550527338,6.597513309,6.568627472,6.508232804,6.445682205,6.335130598,6.233528394,6.144750961,6.065688028,5.990513802
United Kingdom,GBR,"Population ages 00-14, total",SP.POP.0014.TO,12133551,12299220,12407100,12468457,12542544,12664101,12853460,13032783,13201157,13343284,13451800,13503556,13525349,13491466,13386121,13212419,12986814,12720479,12425031,12126425,11838533,11575587,11329711,11121933,10957654,10831087,10797527,10767882,10759649,10789419,10857602,10922197,11015255,11122231,11220677,11292175,11313861,11309759,11286166,11251817,11208652,11141187,11058658,10971756,10900812,10858761,10847629,10865439,10903174,10942419,10981280,11102455,11180989,11244242,11326012,11431700,11540882,11649486,11748914,11827156,11881832
United Kingdom,GBR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.15563224,23.29397671,23.29971763,23.24036747,23.22693398,23.30184907,23.52024235,23.72029369,23.91007128,24.06721347,24.1663929,24.15826168,24.11534602,24.00850612,23.80602455,23.49885445,23.10329003,22.63692563,22.10997089,21.55925826,21.02228122,20.5481981,20.11894545,19.74324659,19.42086384,19.15302516,19.04950848,18.95685484,18.9003431,18.90336444,18.96604271,19.01996805,19.13021607,19.26974805,19.39087946,19.46288206,19.45066966,19.39360334,19.29683305,19.17407009,19.03238835,18.84514364,18.62652671,18.39430254,18.1716832,17.97772238,17.82776596,17.71852949,17.64067888,17.57076744,17.4954847,17.5508438,17.55251335,17.53398505,17.53190279,17.55584174,17.58969931,17.63500937,17.67808207,17.69570052,17.67727522
United Kingdom,GBR,"Population ages 0-14, female",SP.POP.0014.FE.IN,5914761,5990952,6040865,6069225,6103943,6161962,6257928,6347277,6431140,6502919,6558317,6584407,6594889,6576077,6520011,6429491,6318434,6188298,6044546,5899595,5759942,5634834,5517417,5418069,5339399,5278599,5264706,5252203,5250280,5267073,5302337,5337780,5385162,5437621,5484535,5517233,5526781,5523294,5509847,5490376,5465657,5430940,5389067,5345844,5311668,5292821,5289680,5300364,5320752,5341332,5360631,5421713,5460813,5491511,5530964,5582228,5635769,5689262,5738235,5776355,5802215
United Kingdom,GBR,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,21.8297228,21.96282056,21.97877262,21.93647599,21.93518595,22.01393723,22.24095841,22.44007705,22.6266499,22.78556696,22.8925076,22.89578727,22.86542623,22.76820539,22.57067509,22.26693773,21.89252681,21.45099909,20.95185562,20.43003829,19.92080116,19.47882307,19.07656497,18.72323702,18.41905167,18.16554565,18.07423924,17.99231094,17.94572976,17.95639022,18.02261793,18.0869119,18.19817354,18.33193929,18.44456283,18.50834063,18.49736752,18.44357175,18.35223872,18.23579542,18.10062849,17.93080992,17.73379185,17.52721745,17.33319584,17.1687249,17.04601865,16.95932262,16.90126509,16.8486787,16.78778198,16.85776436,16.87286483,16.86564225,16.87290965,16.90488337,16.9473138,17.00079942,17.05149983,17.07588516,17.06319337
United Kingdom,GBR,"Population ages 0-14, male",SP.POP.0014.MA.IN,6218787,6308229,6366291,6399409,6438773,6502141,6595660,6685588,6769988,6840286,6893479,6919039,6930374,6915376,6866144,6782931,6668460,6532286,6380570,6226882,6078594,5940767,5812293,5703842,5618223,5552486,5532751,5515594,5509306,5522317,5555266,5584373,5630007,5684503,5736050,5774943,5786910,5786198,5776048,5761262,5742994,5710136,5669455,5625820,5589110,5565941,5557955,5565066,5582397,5601057,5620649,5680686,5720104,5752674,5795019,5849474,5905092,5960191,6010643,6050775,6079617
United Kingdom,GBR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.57531807,24.71653621,24.70906593,24.62947737,24.60099066,24.66962784,24.8784418,25.07896376,25.27166911,25.42658092,25.51728669,25.49570208,25.43827928,25.32009636,25.11126062,24.79939741,24.38120466,23.88844572,23.33204528,22.75084785,22.18464483,21.67702005,21.2196007,20.82060538,20.47933753,20.19676066,20.08027245,19.97630932,19.90938929,19.90444981,19.96348854,20.00631143,20.11533729,20.26083231,20.39085291,20.47156064,20.45697304,20.39550608,20.29219153,20.16204936,20.01283176,19.80529732,19.56212905,19.30132024,19.0472311,18.82106487,18.64143618,18.50761062,18.40819064,18.31938372,18.22836876,18.26746255,18.25424444,18.22315915,18.21064403,18.2255976,18.24984271,18.28605578,18.32068284,18.33081245,18.30602537
United Kingdom,GBR,"Population ages 05-09, female",SP.POP.0509.FE,1833973,1807186,1815832,1857459,1918815,1978647,2034904,2103288,2179020,2251755,2308943,2349439,2359393,2336831,2290363,2235448,2183272,2116603,2039225,1957916,1880041,1811935,1751153,1702906,1668569,1645846,1638134,1651034,1683438,1727191,1768822,1802960,1830408,1849761,1863702,1876134,1885066,1887240,1882225,1871180,1856319,1837892,1814213,1787009,1760491,1739116,1726166,1714120,1703831,1697327,1698657,1712456,1742542,1789607,1846525,1898700,1940352,1968554,1983172,1988333,1991147
United Kingdom,GBR,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,6.768680032,6.625142284,6.606631365,6.713560454,6.895471916,7.068820759,7.232141484,7.435937669,7.666434431,7.889921609,8.059612135,8.169641662,8.180355987,8.090757126,7.928672572,7.74191725,7.564746225,7.336953687,7.068444694,6.780177969,6.502135981,6.263604338,6.054642366,5.884736292,5.755977832,5.663943694,5.623870736,5.655898689,5.754077426,5.888303612,6.012217649,6.109278563,6.185530798,6.236130263,6.267653627,6.29375636,6.309054763,6.301934918,6.269329456,6.214958916,6.147576864,6.067989972,5.970027997,5.85899905,5.744888666,5.641301913,5.562576393,5.48458813,5.412184619,5.35404182,5.319651483,5.324549746,5.384121987,5.496278266,5.633058128,5.749908881,5.834830766,5.882482584,5.893111212,5.87784928,5.855579043
United Kingdom,GBR,"Population ages 05-09, male",SP.POP.0509.MA,1928378,1902596,1916887,1967594,2038602,2105093,2163902,2230698,2300556,2365134,2414972,2454321,2467137,2449494,2407980,2356215,2302446,2233738,2153725,2069130,1987115,1913780,1848399,1796354,1759121,1734329,1723692,1734880,1766789,1810697,1852298,1886161,1914002,1933934,1948730,1962576,1972838,1976931,1974004,1964837,1951275,1931802,1906538,1877264,1848139,1823588,1809265,1796795,1786701,1780555,1781835,1794943,1825500,1874032,1933009,1987206,2030476,2060487,2076882,2083633,2087718
United Kingdom,GBR,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,7.620538844,7.454641673,7.439887959,7.572700073,7.789004998,7.986886844,8.162111798,8.367789842,8.587738568,8.791631806,8.939393821,9.043832199,9.055749631,8.968627443,8.806605029,8.614670452,8.418194594,8.168738151,7.875596949,7.559877566,7.252242083,6.983112604,6.748160249,6.557188843,6.412282818,6.30849346,6.25587628,6.283365291,6.384776728,6.526415411,6.656446578,6.757270358,6.838499147,6.89297119,6.92746271,6.957123018,6.974066029,6.968392836,6.934996752,6.876122248,6.799681829,6.700348663,6.578399157,6.440603799,6.298308382,6.166409503,6.068294434,5.975559343,5.891723343,5.823661876,5.778684265,5.77202369,5.825615235,5.936507467,6.074412057,6.191670514,6.27523843,6.32164019,6.330420867,6.312361072,6.286219999
United Kingdom,GBR,"Population ages 10-14, female",SP.POP.1014.FE,2082733,2063010,2013160,1941782,1874913,1837007,1827671,1841891,1873277,1914239,1963447,2034376,2112364,2189104,2252457,2292036,2317224,2320022,2304030,2274130,2230572,2174037,2103042,2025384,1948767,1877663,1813932,1758110,1711289,1677068,1660409,1662658,1680782,1711133,1746040,1777862,1802368,1823585,1844071,1863561,1878866,1891853,1894008,1888471,1878226,1863636,1854052,1838013,1819141,1798979,1778633,1763462,1743987,1722986,1709251,1711492,1743130,1785893,1834526,1879780,1914862
United Kingdom,GBR,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,7.686781856,7.562992603,7.324575821,7.018334311,6.737704128,6.56280656,6.495626131,6.511795819,6.590740275,6.707298931,6.853623595,7.074083222,7.323867709,7.579285757,7.797451409,7.93789549,8.028869475,8.042079428,7.986325056,7.875210921,7.714449657,7.515339405,7.271302457,6.999127673,6.72256205,6.461710278,6.227401383,6.022702448,5.849275449,5.717425552,5.643721023,5.633867157,5.679896511,5.768770045,5.87195431,5.964090191,6.032273014,6.089377605,6.142245484,6.189650878,6.2222432,6.246147123,6.232607233,6.191660468,6.129085076,6.045218422,5.974691327,5.88100241,5.77846529,5.674693827,5.57010897,5.483142073,5.388584574,5.29167049,5.214286377,5.182978798,5.241765074,5.336652567,5.451400613,5.55694791,5.631240229
United Kingdom,GBR,"Population ages 10-14, male",SP.POP.1014.MA,2183048,2165198,2115562,2043087,1975872,1940622,1934070,1953959,1992632,2040548,2094546,2158457,2230884,2305749,2371363,2416056,2441639,2444010,2427283,2396808,2352684,2290507,2214170,2131442,2050502,1976247,1909255,1850952,1801219,1763794,1744622,1740104,1754883,1785055,1822056,1857204,1882090,1905124,1928691,1952568,1973397,1991352,1997355,1993835,1983764,1967866,1951834,1931672,1909808,1887630,1866677,1848706,1827224,1805062,1790951,1793537,1824762,1867936,1917793,1964934,2002389
United Kingdom,GBR,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,8.626939983,8.483554725,8.210990454,7.863251043,7.549328107,7.362869551,7.295199365,7.32968638,7.43828939,7.585086713,7.753287478,7.953615333,8.188568672,8.442314728,8.672687897,8.83345872,8.92711343,8.937699505,8.875926475,8.757097977,8.586434976,8.35773724,8.083522679,7.780354639,7.474412164,7.188451829,6.929349463,6.703752758,6.50919862,6.357359237,6.269500686,6.234013141,6.269985088,6.362333022,6.477154112,6.583593122,6.653266925,6.715284088,6.775803761,6.833185723,6.876772718,6.906895857,6.891760015,6.840538698,6.760505017,6.654279658,6.546471236,6.42411713,6.297672502,6.173873207,6.053834962,5.944911527,5.831115898,5.718024211,5.627999167,5.58824488,5.639473679,5.730887197,5.845511016,5.952763352,6.02929157
United Kingdom,GBR,"Population ages 15-19, female",SP.POP.1519.FE,1801284,1857692,1933022,2008261,2058816,2073018,2062607,2018144,1952689,1892499,1856806,1847877,1861513,1893680,1938254,1990622,2053706,2128192,2205287,2272288,2318678,2344927,2346387,2326285,2290836,2243945,2184182,2115059,2039996,1964851,1894664,1836080,1780998,1732577,1696924,1677827,1684281,1703723,1730099,1755835,1777627,1824711,1865958,1896722,1916626,1927446,1955751,1971366,1972199,1959730,1939532,1926812,1912778,1896013,1875722,1851307,1837390,1818215,1798232,1786159,1787684
United Kingdom,GBR,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,6.648032841,6.81029388,7.033007329,7.25861447,7.398580706,7.405966679,7.330596949,7.134919166,6.870137831,6.631124399,6.481381644,6.42557594,6.454134282,6.556447236,6.70975904,6.894023711,7.115815866,7.377125285,7.644056358,7.868834336,8.019166141,8.106082153,8.112672466,8.038950255,7.902582214,7.722215769,7.498504643,7.245493832,6.972810767,6.698527156,6.43995355,6.221502487,6.018557707,5.841065298,5.706776948,5.628507669,5.637054283,5.689131022,5.762625026,5.831849535,5.886969573,6.024471625,6.14030356,6.218712438,6.254392173,6.252202599,6.302415434,6.307687096,6.264653351,6.181766984,6.073994407,5.991048586,5.910118555,5.823074859,5.72212748,5.606388114,5.525214078,5.433237581,5.343551103,5.280188033,5.257231561
United Kingdom,GBR,"Population ages 15-19, male",SP.POP.1519.MA,1831575,1898161,1984936,2073240,2135784,2158331,2146732,2097494,2029083,1971128,1942605,1939395,1956653,1989664,2032634,2082904,2148232,2225987,2307110,2378179,2428065,2448784,2445074,2421692,2385059,2338206,2272176,2198862,2123030,2049985,1982802,1915843,1850756,1792707,1750183,1728236,1729936,1748923,1779083,1811636,1841995,1898804,1949996,1991088,2021190,2040911,2056068,2061030,2055526,2041328,2022780,2012615,1998472,1979872,1957468,1931589,1915762,1894805,1873417,1860519,1862031
United Kingdom,GBR,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,7.237992773,7.437264447,7.704000779,7.979300844,8.160313874,8.18887598,8.097347493,7.868115847,7.574358053,7.327038508,7.190853824,7.146402926,7.1819908,7.284995448,7.433869182,7.615404469,7.854358538,8.140390676,8.436486237,8.689034618,8.861550306,8.935266712,8.926510835,8.839847037,8.693929569,8.505051248,8.246517033,7.963811341,7.672152226,7.388894736,7.125428037,6.863608824,6.612526734,6.389607965,6.221655175,6.126413602,6.115397239,6.164698968,6.250204562,6.339982292,6.418870111,6.58589887,6.728349665,6.831114277,6.888049217,6.901279022,6.8960719,6.854320315,6.778183417,6.67657276,6.560091842,6.471995106,6.377609641,6.271783343,6.151274401,6.018382146,5.920711786,5.813322297,5.710250977,5.636438132,5.606665471
United Kingdom,GBR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.0769911,64.84422022,64.75381128,64.73260657,64.66494259,64.50139332,64.11578851,63.74170091,63.37903987,63.05709511,62.80168699,62.57301201,62.40111136,62.30969818,62.32480544,62.45322701,62.60470943,62.84682145,63.17850223,63.58212299,64.0304551,64.39745585,64.79012831,65.16753316,65.48364339,65.71107478,65.69195104,65.63470787,65.53904082,65.41708448,65.28515724,65.13315885,64.97282484,64.81974222,64.70522552,64.64897145,64.64275625,64.69590187,64.79647726,64.92635022,65.07446315,65.22558885,65.41405401,65.6191745,65.81702866,65.98665631,66.06240578,66.10823351,66.10844296,66.05215528,65.93477087,65.64102679,65.34134542,65.03614935,64.74006782,64.46994818,64.25192612,64.07385559,63.92605226,63.79560384,63.66937807
United Kingdom,GBR,"Population ages 15-64, female",SP.POP.1564.FE.IN,17388490,17430089,17519272,17607773,17670173,17711165,17689651,17673869,17652591,17625612,17607635,17604391,17599154,17589143,17586744,17604823,17635026,17689123,17774830,17895382,18033739,18141737,18245744,18359053,18477729,18583081,18627418,18654811,18670789,18685740,18705750,18729258,18745314,18758870,18785727,18829263,18891063,18968705,19063618,19171360,19284914,19402353,19533603,19674585,19832350,20005582,20176411,20351283,20516679,20659233,20787873,20853414,20896893,20931370,20981572,21051360,21134373,21214013,21288097,21358489,21429207
United Kingdom,GBR,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,64.17603389,63.89867675,63.74121489,63.64115089,63.49969269,63.27408297,62.8698184,62.48396043,62.10702661,61.75835001,61.46133836,61.21528924,61.0187944,60.89849809,60.88098737,60.96991092,61.10300184,61.31723956,61.61184851,61.97092277,62.36981844,62.71341455,63.08497351,63.44343955,63.74168135,63.95101803,63.94970519,63.90522091,63.8177267,63.70302143,63.58076044,63.46354234,63.34637312,63.24208455,63.17664342,63.16542885,63.22575439,63.34094381,63.49723744,63.67597187,63.86588909,64.05887383,64.27919291,64.50632108,64.71753199,64.89362463,65.01857552,65.11703434,65.17083447,65.16741306,65.10096588,64.8396439,64.56739107,64.28485658,64.00695384,63.75067364,63.55314395,63.39225949,63.25882003,63.13931362,63.0191533
United Kingdom,GBR,"Population ages 15-64, male",SP.POP.1564.MA.IN,16711860,16807628,16962175,17121417,17249052,17344086,17348786,17348198,17340020,17334267,17349826,17371439,17399072,17425479,17458516,17510001,17556413,17626834,17729402,17867695,18024513,18135835,18239939,18351635,18469447,18576709,18607564,18626887,18639374,18652126,18668426,18673306,18666139,18653988,18656289,18679443,18709398,18759586,18833609,18928771,19039075,19158633,19302834,19465525,19649857,19851158,20020442,20187875,20342907,20475546,20596989,20670212,20725564,20775108,20841966,20929031,21022272,21112356,21197311,21280122,21366352
United Kingdom,GBR,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,66.04170448,65.85467664,65.83417043,65.89538776,65.90444407,65.80481264,65.43860147,65.07652281,64.7285122,64.43460502,64.22308197,64.01134575,63.86415125,63.80200026,63.85030069,64.01915033,64.18970765,64.46099451,64.83169939,65.28230828,65.7828759,66.1750993,66.59062124,66.98855817,67.32414123,67.57141218,67.53331016,67.46262443,67.35849608,67.22908594,67.08714501,66.89810266,66.69186544,66.48696705,66.3204923,66.2166467,66.13851431,66.12481288,66.16551421,66.24292322,66.34619417,66.45067679,66.6033154,66.78320812,66.96510976,67.1261017,67.14876483,67.13834441,67.08160303,66.96938996,66.7982549,66.46949514,66.14032312,65.81080433,65.4951443,65.20998507,64.96988707,64.77338077,64.61025506,64.4680896,64.3351321
United Kingdom,GBR,"Population ages 15-64, total",SP.POP.1564.TO,34100343,34237748,34481405,34729043,34919069,35055249,35038317,35021985,34992645,34959957,34957460,34975950,34998328,35014640,35045222,35114827,35191339,35315824,35504110,35763006,36058249,36277553,36485680,36710727,36947228,37159789,37235115,37281860,37310279,37337920,37374177,37402649,37411614,37413057,37442161,37508706,37600720,37728679,37897607,38100383,38323987,38561155,38836637,39140248,39482257,39856736,40196873,40539197,40859642,41134819,41384859,41523732,41622578,41706559,41823572,41980393,42156712,42326458,42485474,42638638,42795559
United Kingdom,GBR,"Population ages 20-24, female",SP.POP.2024.FE,1667861,1684536,1702689,1722690,1751090,1793199,1846519,1924149,2009707,2075933,2106152,2094520,2044395,1973863,1913060,1880726,1866476,1876387,1909683,1960507,2021284,2081861,2154216,2233259,2305864,2358989,2377003,2371970,2348154,2311708,2265889,2211958,2146765,2075154,2004397,1938340,1887075,1839668,1799216,1769837,1753020,1761817,1790575,1833669,1882105,1927195,1979882,2027123,2067185,2098280,2119214,2116735,2107978,2095112,2081266,2066373,2051404,2036268,2020552,2002896,1982187
United Kingdom,GBR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.155606479,6.175504667,6.194975002,6.226454355,6.292733203,6.406298688,6.56261087,6.802611024,7.070742874,7.273859073,7.351747928,7.283220074,7.088210531,6.834061634,6.622544318,6.513424218,6.467090145,6.504270732,6.619423236,6.78915024,6.990624135,7.196699874,7.448239662,7.71748149,7.95442268,8.118123697,8.160479351,8.125587255,8.026112926,7.881026002,7.701746019,7.495153334,7.254602311,6.995998949,6.740812365,6.502434625,6.315778084,6.143081357,5.992840493,5.878356041,5.805481386,5.816820247,5.892240524,6.011982719,6.141741335,6.251390132,6.380178017,6.486088049,6.566372635,6.618805971,6.636700603,6.581576967,6.513248027,6.434552364,6.349167523,6.257680887,6.168773012,6.084829207,6.004187441,5.920899451,5.829227691
United Kingdom,GBR,"Population ages 20-24, male",SP.POP.2024.MA,1641752,1667854,1696996,1724941,1756696,1800129,1867318,1956743,2047919,2113028,2139068,2135259,2093984,2031234,1975364,1944626,1930472,1939894,1972746,2023884,2086147,2145998,2216147,2291517,2359567,2408579,2424113,2416946,2390636,2351348,2303636,2248938,2183035,2110147,2036761,1966792,1908360,1852275,1803715,1769052,1751250,1769263,1810505,1868243,1931776,1991443,2038340,2076621,2107117,2129752,2144604,2153034,2155497,2153115,2147736,2138635,2127340,2112753,2095259,2075040,2052196
United Kingdom,GBR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.487854679,6.534888519,6.586437243,6.638798093,6.711910208,6.829827773,7.043413729,7.340129358,7.64467085,7.854506043,7.918091929,7.868132831,7.686071638,7.437201599,7.22441629,7.109840768,7.058186869,7.0941557,7.213806013,7.394565688,7.61367169,7.830443937,8.090738641,8.364673862,8.601006029,8.76102833,8.797948837,8.753665428,8.639221018,8.475120101,8.278380101,8.056938785,7.799720807,7.521034152,7.240399586,6.972069326,6.746132896,6.528999998,6.336742112,6.190956594,6.102649093,6.136593261,6.247044653,6.409654043,6.583334876,6.734005285,6.83661395,6.906168497,6.948309501,6.965783615,6.955180515,6.923542728,6.878715035,6.820578296,6.749183993,6.663487927,6.574601396,6.48199394,6.386433506,6.286329209,6.179262883
United Kingdom,GBR,"Population ages 25-29, female",SP.POP.2529.FE,1625146,1621659,1627413,1638594,1652411,1668268,1675706,1683499,1695894,1721460,1766615,1832151,1916367,2001596,2062524,2085811,2075435,2027220,1959868,1902959,1874138,1862914,1872158,1902398,1949359,2008437,2080189,2162862,2245448,2313046,2356982,2379639,2380130,2362239,2332335,2293313,2248055,2195594,2140785,2088014,2038756,1984914,1937777,1902540,1885754,1889715,1918613,1968018,2028566,2089847,2147170,2173494,2195304,2212575,2226248,2235663,2236097,2229282,2216947,2202131,2187105
United Kingdom,GBR,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,5.997957517,5.944997612,5.921095567,5.922499627,5.938118523,5.959978129,5.955534093,5.951818205,5.966654098,6.031822296,6.166558563,6.370890409,6.644318886,6.930080629,7.139950547,7.223684952,7.19110439,7.027118411,6.793375167,6.589864626,6.481720372,6.439829238,6.473019976,6.574123226,6.724604019,6.911747402,7.141488405,7.409251152,7.675056731,7.885585437,8.011371189,8.063337468,8.043215258,7.963855414,7.843672525,7.693244261,7.523925744,7.331600831,7.130543197,6.935152502,6.751752572,6.553400118,6.376639692,6.237785735,6.153648877,6.12981252,6.182739524,6.296972247,6.443700945,6.592207431,6.724250299,6.758058973,6.783068304,6.795305787,6.791453728,6.770348299,6.724162955,6.661596957,6.587788415,6.509874008,6.431852536
United Kingdom,GBR,"Population ages 25-29, male",SP.POP.2529.MA,1660183,1653174,1653593,1661051,1674812,1692571,1698002,1705347,1720012,1750468,1800700,1865829,1951078,2038855,2103601,2131063,2120724,2072017,2003301,1944289,1913051,1902090,1910284,1937329,1979381,2032769,2098991,2176789,2254750,2317671,2356821,2377289,2374910,2353584,2320199,2278158,2233602,2180855,2123399,2065348,2009315,1956690,1911463,1879373,1867795,1879565,1918516,1972537,2029664,2080464,2123961,2153342,2182156,2209330,2233960,2254090,2265635,2270083,2268214,2261872,2252660
United Kingdom,GBR,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.560687459,6.477369861,6.417981604,6.392904818,6.399052106,6.4217476,6.404764779,6.397094568,6.420628576,6.506806409,6.665570689,6.875321017,7.16152657,7.46510355,7.693410388,7.791480646,7.75378548,7.577327856,7.325537093,7.103752509,6.981934992,6.940459391,6.974092246,7.071787743,7.215166734,7.394048794,7.617966811,7.88386808,8.148160111,8.353734309,8.469507167,8.516762071,8.485266079,8.38869661,8.247983324,8.075827556,7.895879151,7.687197707,7.459844428,7.227868785,7.001938313,6.786671552,6.59539143,6.44783961,6.3652935,6.355693922,6.434722503,6.560019497,6.692903921,6.804574556,6.888233241,6.924530894,6.963792592,6.998654139,7.020141596,7.023218707,7.002003675,6.964686214,6.913607028,6.852337838,6.782868795
United Kingdom,GBR,"Population ages 30-34, female",SP.POP.3034.FE,1707802,1676124,1654523,1638539,1625612,1616729,1609711,1610111,1614528,1619864,1626419,1641324,1653490,1667457,1693071,1736233,1800351,1884317,1972225,2038853,2067698,2061655,2013923,1944246,1883185,1849517,1844336,1863537,1903544,1957149,2018644,2088828,2167286,2244171,2307822,2351156,2376160,2384324,2378834,2363539,2340607,2302499,2255244,2202792,2152110,2108327,2057844,2023532,2011134,2022192,2054735,2079095,2112520,2151684,2192183,2229920,2260845,2285553,2303593,2315611,2322598
United Kingdom,GBR,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.303019023,6.144668094,6.019729665,5.922300281,5.841812717,5.775849957,5.72098429,5.692363445,5.680386023,5.675839422,5.677188833,5.707331968,5.732887769,5.773197645,5.860994475,6.013009385,6.237976627,6.531761122,6.836207273,7.060456612,7.151149314,7.126848641,6.963174358,6.718736261,6.496328376,6.364849685,6.331782009,6.383863547,6.506414093,6.672270275,6.861361604,7.077932488,7.3239489,7.565810943,7.761237133,7.887284508,7.952677332,7.961815029,7.923438774,7.850285032,7.751393738,7.601937402,7.421328646,7.22221281,7.022830766,6.838940506,6.631412963,6.474600557,6.388329667,6.378796909,6.434771016,6.46454289,6.527282452,6.608297735,6.68753346,6.752955381,6.798582975,6.829748776,6.84526125,6.845339993,6.830311183
